
Time from bounce= 9.9920042E-02

   i      u          v          w           r        restmass        rho      T [MeV]     T(K)         s         ah        ye   

  552 -4.186E+07  0.000E+00  0.000E+00  6.734E+08  2.067552E+00  2.425E+05  1.277E-01  1.481E+09  5.264E+00  1.77E+01  4.992E-01
  551 -4.283E+07  0.000E+00  0.000E+00  6.660E+08  2.062478E+00  2.482E+05  1.287E-01  1.493E+09  5.262E+00  1.77E+01  4.992E-01
  550 -4.418E+07  0.000E+00  0.000E+00  6.587E+08  2.057447E+00  2.542E+05  1.298E-01  1.506E+09  5.264E+00  1.77E+01  4.992E-01
  549 -4.513E+07  0.000E+00  0.000E+00  6.515E+08  2.052461E+00  2.600E+05  1.308E-01  1.518E+09  5.268E+00  1.77E+01  4.992E-01
  548 -4.639E+07  0.000E+00  0.000E+00  6.443E+08  2.047519E+00  2.661E+05  1.318E-01  1.530E+09  5.271E+00  1.77E+01  4.992E-01
  547 -4.738E+07  0.000E+00  0.000E+00  6.372E+08  2.042621E+00  2.722E+05  1.329E-01  1.542E+09  5.272E+00  1.77E+01  4.992E-01
  546 -4.910E+07  0.000E+00  0.000E+00  6.302E+08  2.037766E+00  2.788E+05  1.340E-01  1.555E+09  5.272E+00  1.77E+01  4.992E-01
  545 -4.995E+07  0.000E+00  0.000E+00  6.232E+08  2.032955E+00  2.850E+05  1.350E-01  1.566E+09  5.272E+00  1.77E+01  4.992E-01
  544 -5.161E+07  0.000E+00  0.000E+00  6.163E+08  2.028186E+00  2.919E+05  1.361E-01  1.579E+09  5.271E+00  1.77E+01  4.992E-01
  543 -5.256E+07  0.000E+00  0.000E+00  6.095E+08  2.023460E+00  2.987E+05  1.372E-01  1.592E+09  5.272E+00  1.77E+01  4.992E-01
  542 -5.388E+07  0.000E+00  0.000E+00  6.028E+08  2.018777E+00  3.057E+05  1.383E-01  1.605E+09  5.276E+00  1.77E+01  4.992E-01
  541 -5.529E+07  0.000E+00  0.000E+00  5.961E+08  2.014136E+00  3.129E+05  1.394E-01  1.617E+09  5.278E+00  1.77E+01  4.992E-01
  540 -5.693E+07  0.000E+00  0.000E+00  5.895E+08  2.009537E+00  3.201E+05  1.405E-01  1.630E+09  5.280E+00  1.77E+01  4.992E-01
  539 -5.840E+07  0.000E+00  0.000E+00  5.829E+08  2.004979E+00  3.266E+05  1.414E-01  1.641E+09  5.282E+00  1.77E+01  4.992E-01
  538 -5.980E+07  0.000E+00  0.000E+00  5.772E+08  2.001036E+00  3.332E+05  1.424E-01  1.653E+09  5.284E+00  1.77E+01  4.992E-01
  537 -6.104E+07  0.000E+00  0.000E+00  5.716E+08  1.997130E+00  3.398E+05  1.434E-01  1.665E+09  5.286E+00  1.77E+01  4.992E-01
  536 -6.266E+07  0.000E+00  0.000E+00  5.660E+08  1.993261E+00  3.472E+05  1.444E-01  1.676E+09  5.279E+00  1.77E+01  4.992E-01
  535 -6.387E+07  0.000E+00  0.000E+00  5.605E+08  1.989422E+00  3.537E+05  1.453E-01  1.686E+09  5.280E+00  1.77E+01  4.992E-01
  534 -6.569E+07  0.000E+00  0.000E+00  5.550E+08  1.985624E+00  3.608E+05  1.463E-01  1.698E+09  5.284E+00  1.77E+01  4.992E-01
  533 -6.690E+07  0.000E+00  0.000E+00  5.496E+08  1.981862E+00  3.675E+05  1.472E-01  1.708E+09  5.288E+00  1.77E+01  4.992E-01
  532 -6.878E+07  0.000E+00  0.000E+00  5.443E+08  1.978140E+00  3.749E+05  1.482E-01  1.720E+09  5.290E+00  1.77E+01  4.992E-01
  531 -7.011E+07  0.000E+00  0.000E+00  5.390E+08  1.974454E+00  3.818E+05  1.491E-01  1.731E+09  5.292E+00  1.77E+01  4.992E-01
  530 -7.227E+07  0.000E+00  0.000E+00  5.337E+08  1.970807E+00  3.897E+05  1.502E-01  1.743E+09  5.291E+00  1.77E+01  4.992E-01
  529 -7.349E+07  0.000E+00  0.000E+00  5.285E+08  1.967194E+00  3.971E+05  1.511E-01  1.754E+09  5.292E+00  1.77E+01  4.992E-01
  528 -7.564E+07  0.000E+00  0.000E+00  5.234E+08  1.963618E+00  4.052E+05  1.521E-01  1.766E+09  5.290E+00  1.77E+01  4.992E-01
  527 -7.711E+07  0.000E+00  0.000E+00  5.183E+08  1.960074E+00  4.129E+05  1.531E-01  1.777E+09  5.290E+00  1.77E+01  4.992E-01
  526 -7.896E+07  0.000E+00  0.000E+00  5.132E+08  1.956568E+00  4.208E+05  1.541E-01  1.788E+09  5.292E+00  1.78E+01  4.992E-01
  525 -8.080E+07  0.000E+00  0.000E+00  5.082E+08  1.953097E+00  4.288E+05  1.550E-01  1.799E+09  5.295E+00  1.78E+01  4.992E-01
  524 -8.270E+07  0.000E+00  0.000E+00  5.033E+08  1.949663E+00  4.369E+05  1.560E-01  1.811E+09  5.298E+00  1.78E+01  4.992E-01
  523 -8.423E+07  0.000E+00  0.000E+00  4.984E+08  1.946265E+00  4.456E+05  1.571E-01  1.823E+09  5.300E+00  1.78E+01  4.992E-01
  522 -8.559E+07  0.000E+00  0.000E+00  4.935E+08  1.942900E+00  4.540E+05  1.580E-01  1.834E+09  5.301E+00  1.78E+01  4.992E-01
  521 -8.767E+07  0.000E+00  0.000E+00  4.887E+08  1.939570E+00  4.629E+05  1.591E-01  1.846E+09  5.304E+00  1.78E+01  4.992E-01
  520 -8.954E+07  0.000E+00  0.000E+00  4.839E+08  1.936273E+00  4.712E+05  1.601E-01  1.857E+09  5.305E+00  1.78E+01  4.992E-01
  519 -9.200E+07  0.000E+00  0.000E+00  4.792E+08  1.933014E+00  4.804E+05  1.611E-01  1.869E+09  5.304E+00  1.78E+01  4.992E-01
  518 -9.395E+07  0.000E+00  0.000E+00  4.745E+08  1.929788E+00  4.896E+05  1.621E-01  1.881E+09  5.302E+00  1.78E+01  4.992E-01
  517 -9.649E+07  0.000E+00  0.000E+00  4.699E+08  1.926595E+00  4.983E+05  1.631E-01  1.892E+09  5.303E+00  1.78E+01  4.992E-01
  516 -9.862E+07  0.000E+00  0.000E+00  4.653E+08  1.923439E+00  5.077E+05  1.640E-01  1.903E+09  5.304E+00  1.78E+01  4.992E-01
  515 -1.009E+08  0.000E+00  0.000E+00  4.608E+08  1.920317E+00  5.169E+05  1.650E-01  1.915E+09  5.311E+00  1.78E+01  4.992E-01
  514 -1.034E+08  0.000E+00  0.000E+00  4.563E+08  1.917230E+00  5.261E+05  1.659E-01  1.926E+09  5.309E+00  1.78E+01  4.992E-01
  513 -1.075E+08  0.000E+00  0.000E+00  4.518E+08  1.914178E+00  5.338E+05  1.669E-01  1.937E+09  5.319E+00  1.78E+01  4.992E-01
  512 -1.097E+08  0.000E+00  0.000E+00  4.474E+08  1.911172E+00  5.439E+05  1.678E-01  1.948E+09  5.314E+00  1.78E+01  4.992E-01
  511 -1.103E+08  0.000E+00  0.000E+00  4.431E+08  1.908198E+00  5.559E+05  1.691E-01  1.963E+09  5.317E+00  1.78E+01  4.992E-01
  510 -1.115E+08  0.000E+00  0.000E+00  4.387E+08  1.905245E+00  5.659E+05  1.703E-01  1.976E+09  5.323E+00  1.78E+01  4.992E-01
  509 -1.144E+08  0.000E+00  0.000E+00  4.344E+08  1.902327E+00  5.768E+05  1.712E-01  1.986E+09  5.314E+00  1.78E+01  4.992E-01
  508 -1.193E+08  0.000E+00  0.000E+00  4.302E+08  1.899439E+00  5.864E+05  1.720E-01  1.996E+09  5.311E+00  1.78E+01  4.992E-01
  507 -1.220E+08  0.000E+00  0.000E+00  4.260E+08  1.896587E+00  5.937E+05  1.730E-01  2.007E+09  5.326E+00  1.78E+01  4.992E-01
  506 -1.243E+08  0.000E+00  0.000E+00  4.219E+08  1.893783E+00  6.051E+05  1.741E-01  2.020E+09  5.330E+00  1.78E+01  4.992E-01
  505 -1.265E+08  0.000E+00  0.000E+00  4.177E+08  1.891008E+00  6.179E+05  1.750E-01  2.031E+09  5.318E+00  1.78E+01  4.992E-01
  504 -1.289E+08  0.000E+00  0.000E+00  4.137E+08  1.888257E+00  6.291E+05  1.760E-01  2.042E+09  5.319E+00  1.78E+01  4.992E-01
  503 -1.324E+08  0.000E+00  0.000E+00  4.096E+08  1.885536E+00  6.368E+05  1.772E-01  2.056E+09  5.344E+00  1.78E+01  4.992E-01
  502 -1.360E+08  0.000E+00  0.000E+00  4.056E+08  1.882862E+00  6.445E+05  1.781E-01  2.067E+09  5.356E+00  1.78E+01  4.992E-01
  501 -1.405E+08  0.000E+00  0.000E+00  4.017E+08  1.880234E+00  6.582E+05  1.790E-01  2.077E+09  5.338E+00  1.78E+01  4.992E-01
  500 -1.436E+08  0.000E+00  0.000E+00  3.977E+08  1.877628E+00  6.746E+05  1.795E-01  2.084E+09  5.296E+00  1.79E+01  4.992E-01
  499 -1.461E+08  0.000E+00  0.000E+00  3.939E+08  1.875034E+00  7.219E+05  1.788E-01  2.075E+09  5.085E+00  1.80E+01  4.992E-01
  498 -1.486E+08  0.000E+00  0.000E+00  3.900E+08  1.872339E+00  7.824E+05  1.776E-01  2.060E+09  4.840E+00  1.81E+01  4.992E-01
  497 -1.504E+08  0.000E+00  0.000E+00  3.862E+08  1.869502E+00  8.274E+05  1.772E-01  2.057E+09  4.705E+00  1.81E+01  4.992E-01
  496 -1.533E+08  0.000E+00  0.000E+00  3.824E+08  1.866589E+00  8.531E+05  1.778E-01  2.064E+09  4.661E+00  1.81E+01  4.992E-01
  495 -1.586E+08  0.000E+00  0.000E+00  3.787E+08  1.863672E+00  8.721E+05  1.785E-01  2.071E+09  4.637E+00  1.81E+01  4.992E-01
  494 -1.623E+08  0.000E+00  0.000E+00  3.750E+08  1.860777E+00  8.942E+05  1.796E-01  2.084E+09  4.622E+00  1.81E+01  4.992E-01
  493 -1.641E+08  0.000E+00  0.000E+00  3.713E+08  1.857894E+00  9.107E+05  1.811E-01  2.102E+09  4.636E+00  1.81E+01  4.992E-01
  492 -1.665E+08  0.000E+00  0.000E+00  3.677E+08  1.855043E+00  9.279E+05  1.827E-01  2.120E+09  4.650E+00  1.81E+01  4.992E-01
  491 -1.706E+08  0.000E+00  0.000E+00  3.641E+08  1.852222E+00  9.514E+05  1.836E-01  2.131E+09  4.633E+00  1.81E+01  4.992E-01
  490 -1.738E+08  0.000E+00  0.000E+00  3.605E+08  1.849414E+00  9.731E+05  1.845E-01  2.141E+09  4.619E+00  1.81E+01  4.992E-01
  489 -1.770E+08  0.000E+00  0.000E+00  3.570E+08  1.846624E+00  9.893E+05  1.859E-01  2.157E+09  4.632E+00  1.81E+01  4.992E-01
  488 -1.812E+08  0.000E+00  0.000E+00  3.535E+08  1.843871E+00  9.962E+05  1.870E-01  2.171E+09  4.656E+00  1.81E+01  4.992E-01
  487 -1.851E+08  0.000E+00  0.000E+00  3.501E+08  1.841178E+00  1.011E+06  1.880E-01  2.182E+09  4.657E+00  1.81E+01  4.992E-01
  486 -1.901E+08  0.000E+00  0.000E+00  3.467E+08  1.838525E+00  1.038E+06  1.892E-01  2.195E+09  4.640E+00  1.82E+01  4.992E-01
  485 -1.913E+08  0.000E+00  0.000E+00  3.433E+08  1.835879E+00  1.078E+06  1.904E-01  2.210E+09  4.584E+00  1.88E+01  4.991E-01
  484 -1.918E+08  0.000E+00  0.000E+00  3.399E+08  1.833212E+00  1.144E+06  1.912E-01  2.219E+09  4.411E+00  2.13E+01  4.990E-01
  483 -1.921E+08  0.000E+00  0.000E+00  3.366E+08  1.830462E+00  1.213E+06  1.917E-01  2.224E+09  4.222E+00  2.41E+01  4.989E-01
  482 -1.904E+08  0.000E+00  0.000E+00  3.333E+08  1.827632E+00  1.275E+06  1.931E-01  2.241E+09  4.106E+00  2.58E+01  4.988E-01
  481 -1.876E+08  0.000E+00  0.000E+00  3.300E+08  1.824744E+00  1.338E+06  1.949E-01  2.261E+09  4.046E+00  2.65E+01  4.988E-01
  480 -1.798E+08  0.000E+00  0.000E+00  3.268E+08  1.821800E+00  1.402E+06  1.972E-01  2.288E+09  4.022E+00  2.66E+01  4.988E-01
  479 -1.741E+08  0.000E+00  0.000E+00  3.236E+08  1.818804E+00  1.470E+06  2.001E-01  2.322E+09  4.016E+00  2.66E+01  4.988E-01
  478 -1.711E+08  0.000E+00  0.000E+00  3.204E+08  1.815753E+00  1.510E+06  2.021E-01  2.345E+09  4.019E+00  2.66E+01  4.988E-01
  477 -1.715E+08  0.000E+00  0.000E+00  3.173E+08  1.812711E+00  1.559E+06  2.043E-01  2.371E+09  4.018E+00  2.66E+01  4.988E-01
  476 -1.740E+08  0.000E+00  0.000E+00  3.142E+08  1.809662E+00  1.601E+06  2.060E-01  2.390E+09  4.017E+00  2.66E+01  4.988E-01
  475 -1.759E+08  0.000E+00  0.000E+00  3.111E+08  1.806621E+00  1.648E+06  2.078E-01  2.411E+09  4.015E+00  2.66E+01  4.988E-01
  474 -1.788E+08  0.000E+00  0.000E+00  3.081E+08  1.803582E+00  1.683E+06  2.091E-01  2.427E+09  4.012E+00  2.66E+01  4.988E-01
  473 -1.802E+08  0.000E+00  0.000E+00  3.051E+08  1.800568E+00  1.723E+06  2.107E-01  2.445E+09  4.012E+00  2.66E+01  4.988E-01
  472 -1.813E+08  0.000E+00  0.000E+00  3.021E+08  1.797572E+00  1.764E+06  2.123E-01  2.464E+09  4.008E+00  2.66E+01  4.988E-01
  471 -1.827E+08  0.000E+00  0.000E+00  2.991E+08  1.794594E+00  1.816E+06  2.141E-01  2.484E+09  4.001E+00  2.66E+01  4.988E-01
  470 -1.836E+08  0.000E+00  0.000E+00  2.962E+08  1.791617E+00  1.864E+06  2.159E-01  2.505E+09  3.997E+00  2.66E+01  4.988E-01
  469 -1.856E+08  0.000E+00  0.000E+00  2.933E+08  1.788649E+00  1.920E+06  2.178E-01  2.528E+09  3.993E+00  2.66E+01  4.988E-01
  468 -1.866E+08  0.000E+00  0.000E+00  2.904E+08  1.785681E+00  1.977E+06  2.197E-01  2.550E+09  3.989E+00  2.66E+01  4.988E-01
  467 -1.889E+08  0.000E+00  0.000E+00  2.876E+08  1.782713E+00  2.034E+06  2.217E-01  2.573E+09  3.988E+00  2.66E+01  4.988E-01
  466 -1.909E+08  0.000E+00  0.000E+00  2.848E+08  1.779748E+00  2.084E+06  2.234E-01  2.592E+09  3.986E+00  2.66E+01  4.988E-01
  465 -1.936E+08  0.000E+00  0.000E+00  2.820E+08  1.776798E+00  2.139E+06  2.251E-01  2.612E+09  3.980E+00  2.66E+01  4.988E-01
  464 -1.948E+08  0.000E+00  0.000E+00  2.792E+08  1.773859E+00  2.192E+06  2.269E-01  2.634E+09  3.978E+00  2.66E+01  4.988E-01
  463 -1.951E+08  0.000E+00  0.000E+00  2.765E+08  1.770934E+00  2.257E+06  2.292E-01  2.660E+09  3.977E+00  2.66E+01  4.988E-01
  462 -1.951E+08  0.000E+00  0.000E+00  2.738E+08  1.768009E+00  2.323E+06  2.310E-01  2.681E+09  3.970E+00  2.66E+01  4.988E-01
  461 -1.944E+08  0.000E+00  0.000E+00  2.711E+08  1.765086E+00  2.398E+06  2.331E-01  2.705E+09  3.962E+00  2.67E+01  4.988E-01
  460 -1.934E+08  0.000E+00  0.000E+00  2.684E+08  1.762156E+00  2.475E+06  2.353E-01  2.731E+09  3.958E+00  2.67E+01  4.988E-01
  459 -1.914E+08  0.000E+00  0.000E+00  2.658E+08  1.759220E+00  2.556E+06  2.377E-01  2.759E+09  3.955E+00  2.67E+01  4.988E-01
  458 -1.912E+08  0.000E+00  0.000E+00  2.632E+08  1.756275E+00  2.641E+06  2.400E-01  2.786E+09  3.949E+00  2.67E+01  4.988E-01
  457 -1.916E+08  0.000E+00  0.000E+00  2.606E+08  1.753322E+00  2.721E+06  2.423E-01  2.812E+09  3.943E+00  2.67E+01  4.988E-01
  456 -1.925E+08  0.000E+00  0.000E+00  2.581E+08  1.750366E+00  2.799E+06  2.445E-01  2.838E+09  3.943E+00  2.67E+01  4.988E-01
  455 -1.940E+08  0.000E+00  0.000E+00  2.555E+08  1.747415E+00  2.871E+06  2.465E-01  2.861E+09  3.943E+00  2.67E+01  4.988E-01
  454 -1.961E+08  0.000E+00  0.000E+00  2.530E+08  1.744476E+00  2.941E+06  2.481E-01  2.879E+09  3.934E+00  2.67E+01  4.988E-01
  453 -2.003E+08  0.000E+00  0.000E+00  2.505E+08  1.741552E+00  3.016E+06  2.497E-01  2.898E+09  3.924E+00  2.67E+01  4.988E-01
  452 -2.038E+08  0.000E+00  0.000E+00  2.481E+08  1.738640E+00  3.082E+06  2.514E-01  2.917E+09  3.920E+00  2.67E+01  4.988E-01
  451 -2.077E+08  0.000E+00  0.000E+00  2.456E+08  1.735751E+00  3.143E+06  2.531E-01  2.937E+09  3.921E+00  2.67E+01  4.988E-01
  450 -2.133E+08  0.000E+00  0.000E+00  2.432E+08  1.732891E+00  3.222E+06  2.550E-01  2.959E+09  3.915E+00  2.67E+01  4.988E-01
  449 -2.162E+08  0.000E+00  0.000E+00  2.408E+08  1.730043E+00  3.291E+06  2.563E-01  2.975E+09  3.905E+00  2.68E+01  4.988E-01
  448 -2.201E+08  0.000E+00  0.000E+00  2.385E+08  1.727220E+00  3.372E+06  2.580E-01  2.994E+09  3.895E+00  2.68E+01  4.988E-01
  447 -2.245E+08  0.000E+00  0.000E+00  2.361E+08  1.724411E+00  3.443E+06  2.598E-01  3.015E+09  3.896E+00  2.68E+01  4.988E-01
  446 -2.291E+08  0.000E+00  0.000E+00  2.338E+08  1.721626E+00  3.510E+06  2.618E-01  3.038E+09  3.903E+00  2.68E+01  4.988E-01
  445 -2.342E+08  0.000E+00  0.000E+00  2.315E+08  1.718869E+00  3.580E+06  2.635E-01  3.058E+09  3.904E+00  2.68E+01  4.988E-01
  444 -2.394E+08  0.000E+00  0.000E+00  2.293E+08  1.716139E+00  3.657E+06  2.649E-01  3.074E+09  3.893E+00  2.69E+01  4.988E-01
  443 -2.439E+08  0.000E+00  0.000E+00  2.270E+08  1.713431E+00  3.742E+06  2.662E-01  3.089E+09  3.877E+00  2.70E+01  4.988E-01
  442 -2.511E+08  0.000E+00  0.000E+00  2.248E+08  1.710741E+00  3.805E+06  2.677E-01  3.107E+09  3.874E+00  2.70E+01  4.988E-01
  441 -2.580E+08  0.000E+00  0.000E+00  2.226E+08  1.708085E+00  3.861E+06  2.693E-01  3.125E+09  3.877E+00  2.71E+01  4.988E-01
  440 -2.641E+08  0.000E+00  0.000E+00  2.204E+08  1.705468E+00  3.909E+06  2.711E-01  3.146E+09  3.889E+00  2.72E+01  4.988E-01
  439 -2.719E+08  0.000E+00  0.000E+00  2.182E+08  1.702896E+00  3.970E+06  2.732E-01  3.170E+09  3.901E+00  2.72E+01  4.988E-01
  438 -2.764E+08  0.000E+00  0.000E+00  2.161E+08  1.700359E+00  4.043E+06  2.746E-01  3.187E+09  3.897E+00  2.72E+01  4.988E-01
  437 -2.824E+08  0.000E+00  0.000E+00  2.139E+08  1.697851E+00  4.137E+06  2.760E-01  3.203E+09  3.872E+00  2.76E+01  4.988E-01
  436 -2.866E+08  0.000E+00  0.000E+00  2.118E+08  1.695359E+00  4.258E+06  2.778E-01  3.223E+09  3.828E+00  2.84E+01  4.987E-01
  435 -2.898E+08  0.000E+00  0.000E+00  2.098E+08  1.692869E+00  4.371E+06  2.792E-01  3.240E+09  3.774E+00  2.94E+01  4.988E-01
  434 -2.975E+08  0.000E+00  0.000E+00  2.077E+08  1.690386E+00  4.504E+06  2.811E-01  3.262E+09  3.724E+00  3.02E+01  4.987E-01
  433 -3.013E+08  0.000E+00  0.000E+00  2.057E+08  1.687903E+00  4.592E+06  2.823E-01  3.276E+09  3.692E+00  3.07E+01  4.987E-01
  432 -3.076E+08  0.000E+00  0.000E+00  2.036E+08  1.685445E+00  4.702E+06  2.841E-01  3.297E+09  3.674E+00  3.10E+01  4.987E-01
  431 -3.118E+08  0.000E+00  0.000E+00  2.016E+08  1.683001E+00  4.796E+06  2.859E-01  3.317E+09  3.668E+00  3.10E+01  4.987E-01
  430 -3.171E+08  0.000E+00  0.000E+00  1.996E+08  1.680581E+00  4.895E+06  2.878E-01  3.340E+09  3.664E+00  3.11E+01  4.987E-01
  429 -3.236E+08  0.000E+00  0.000E+00  1.977E+08  1.678183E+00  4.998E+06  2.898E-01  3.362E+09  3.663E+00  3.11E+01  4.987E-01
  428 -3.289E+08  0.000E+00  0.000E+00  1.957E+08  1.675805E+00  5.082E+06  2.912E-01  3.379E+09  3.662E+00  3.11E+01  4.987E-01
  427 -3.352E+08  0.000E+00  0.000E+00  1.938E+08  1.673458E+00  5.176E+06  2.929E-01  3.399E+09  3.661E+00  3.11E+01  4.987E-01
  426 -3.429E+08  0.000E+00  0.000E+00  1.919E+08  1.671137E+00  5.278E+06  2.947E-01  3.420E+09  3.661E+00  3.11E+01  4.987E-01
  425 -3.485E+08  0.000E+00  0.000E+00  1.900E+08  1.668839E+00  5.358E+06  2.962E-01  3.437E+09  3.660E+00  3.11E+01  4.987E-01
  424 -3.558E+08  0.000E+00  0.000E+00  1.881E+08  1.666574E+00  5.465E+06  2.982E-01  3.460E+09  3.661E+00  3.12E+01  4.987E-01
  423 -3.602E+08  0.000E+00  0.000E+00  1.863E+08  1.664331E+00  5.561E+06  2.999E-01  3.481E+09  3.661E+00  3.12E+01  4.987E-01
  422 -3.677E+08  0.000E+00  0.000E+00  1.844E+08  1.662115E+00  5.656E+06  3.017E-01  3.501E+09  3.660E+00  3.12E+01  4.987E-01
  421 -3.748E+08  0.000E+00  0.000E+00  1.826E+08  1.659927E+00  5.767E+06  3.035E-01  3.522E+09  3.657E+00  3.12E+01  4.987E-01
  420 -3.813E+08  0.000E+00  0.000E+00  1.808E+08  1.657761E+00  5.859E+06  3.051E-01  3.541E+09  3.656E+00  3.12E+01  4.987E-01
  419 -3.888E+08  0.000E+00  0.000E+00  1.791E+08  1.655625E+00  5.978E+06  3.070E-01  3.563E+09  3.654E+00  3.13E+01  4.987E-01
  418 -3.949E+08  0.000E+00  0.000E+00  1.773E+08  1.653508E+00  6.091E+06  3.088E-01  3.583E+09  3.652E+00  3.13E+01  4.987E-01
  417 -4.014E+08  0.000E+00  0.000E+00  1.755E+08  1.651414E+00  6.191E+06  3.104E-01  3.602E+09  3.651E+00  3.13E+01  4.987E-01
  416 -4.079E+08  0.000E+00  0.000E+00  1.738E+08  1.649348E+00  6.293E+06  3.120E-01  3.621E+09  3.650E+00  3.13E+01  4.987E-01
  415 -4.147E+08  0.000E+00  0.000E+00  1.721E+08  1.647309E+00  6.410E+06  3.138E-01  3.641E+09  3.647E+00  3.14E+01  4.987E-01
  414 -4.227E+08  0.000E+00  0.000E+00  1.704E+08  1.645293E+00  6.536E+06  3.157E-01  3.663E+09  3.645E+00  3.14E+01  4.987E-01
  413 -4.289E+08  0.000E+00  0.000E+00  1.687E+08  1.643297E+00  6.636E+06  3.171E-01  3.680E+09  3.643E+00  3.14E+01  4.987E-01
  412 -4.368E+08  0.000E+00  0.000E+00  1.670E+08  1.641329E+00  6.766E+06  3.191E-01  3.703E+09  3.641E+00  3.13E+01  4.987E-01
  411 -4.444E+08  0.000E+00  0.000E+00  1.654E+08  1.639382E+00  6.898E+06  3.212E-01  3.727E+09  3.640E+00  3.13E+01  4.987E-01
  410 -4.506E+08  0.000E+00  0.000E+00  1.638E+08  1.637454E+00  6.994E+06  3.228E-01  3.746E+09  3.641E+00  3.14E+01  4.987E-01
  409 -4.590E+08  0.000E+00  0.000E+00  1.622E+08  1.635556E+00  7.118E+06  3.247E-01  3.767E+09  3.640E+00  3.14E+01  4.987E-01
  408 -4.671E+08  0.000E+00  0.000E+00  1.605E+08  1.633681E+00  7.247E+06  3.264E-01  3.788E+09  3.640E+00  3.14E+01  4.987E-01
  407 -4.733E+08  0.000E+00  0.000E+00  1.590E+08  1.631827E+00  7.357E+06  3.278E-01  3.804E+09  3.636E+00  3.14E+01  4.987E-01
  406 -4.818E+08  0.000E+00  0.000E+00  1.574E+08  1.630000E+00  7.489E+06  3.295E-01  3.824E+09  3.633E+00  3.14E+01  4.987E-01
  405 -4.900E+08  0.000E+00  0.000E+00  1.558E+08  1.628195E+00  7.628E+06  3.313E-01  3.845E+09  3.631E+00  3.14E+01  4.987E-01
  404 -4.974E+08  0.000E+00  0.000E+00  1.543E+08  1.626410E+00  7.756E+06  3.330E-01  3.864E+09  3.627E+00  3.14E+01  4.987E-01
  403 -5.048E+08  0.000E+00  0.000E+00  1.528E+08  1.624648E+00  7.898E+06  3.348E-01  3.885E+09  3.624E+00  3.14E+01  4.987E-01
  402 -5.130E+08  0.000E+00  0.000E+00  1.513E+08  1.622906E+00  8.032E+06  3.365E-01  3.905E+09  3.622E+00  3.14E+01  4.987E-01
  401 -5.210E+08  0.000E+00  0.000E+00  1.498E+08  1.621186E+00  8.174E+06  3.384E-01  3.927E+09  3.620E+00  3.14E+01  4.987E-01
  400 -5.299E+08  0.000E+00  0.000E+00  1.483E+08  1.619487E+00  8.319E+06  3.403E-01  3.948E+09  3.616E+00  3.15E+01  4.987E-01
  399 -5.378E+08  0.000E+00  0.000E+00  1.468E+08  1.617808E+00  8.446E+06  3.421E-01  3.970E+09  3.616E+00  3.17E+01  4.987E-01
  398 -5.450E+08  0.000E+00  0.000E+00  1.454E+08  1.616153E+00  8.568E+06  3.436E-01  3.988E+09  3.612E+00  3.19E+01  4.987E-01
  397 -5.546E+08  0.000E+00  0.000E+00  1.439E+08  1.614523E+00  8.728E+06  3.457E-01  4.012E+09  3.611E+00  3.21E+01  4.987E-01
  396 -5.635E+08  0.000E+00  0.000E+00  1.425E+08  1.612912E+00  8.876E+06  3.477E-01  4.035E+09  3.611E+00  3.22E+01  4.987E-01
  395 -5.708E+08  0.000E+00  0.000E+00  1.411E+08  1.611321E+00  8.992E+06  3.492E-01  4.052E+09  3.611E+00  3.24E+01  4.987E-01
  394 -5.798E+08  0.000E+00  0.000E+00  1.397E+08  1.609756E+00  9.135E+06  3.510E-01  4.073E+09  3.610E+00  3.26E+01  4.987E-01
  393 -5.884E+08  0.000E+00  0.000E+00  1.383E+08  1.608213E+00  9.279E+06  3.528E-01  4.094E+09  3.609E+00  3.27E+01  4.987E-01
  392 -5.984E+08  0.000E+00  0.000E+00  1.369E+08  1.606691E+00  9.449E+06  3.549E-01  4.118E+09  3.607E+00  3.29E+01  4.987E-01
  391 -6.052E+08  0.000E+00  0.000E+00  1.356E+08  1.605186E+00  9.580E+06  3.566E-01  4.138E+09  3.607E+00  3.30E+01  4.987E-01
  390 -6.144E+08  0.000E+00  0.000E+00  1.342E+08  1.603706E+00  9.724E+06  3.585E-01  4.160E+09  3.608E+00  3.32E+01  4.987E-01
  389 -6.239E+08  0.000E+00  0.000E+00  1.329E+08  1.602247E+00  9.883E+06  3.604E-01  4.183E+09  3.605E+00  3.33E+01  4.987E-01
  388 -6.339E+08  0.000E+00  0.000E+00  1.316E+08  1.600807E+00  1.004E+07  3.625E-01  4.207E+09  3.606E+00  3.34E+01  4.987E-01
  387 -6.419E+08  0.000E+00  0.000E+00  1.303E+08  1.599387E+00  1.018E+07  3.642E-01  4.226E+09  3.607E+00  3.35E+01  4.987E-01
  386 -6.517E+08  0.000E+00  0.000E+00  1.290E+08  1.597990E+00  1.033E+07  3.659E-01  4.247E+09  3.606E+00  3.36E+01  4.987E-01
  385 -6.614E+08  0.000E+00  0.000E+00  1.277E+08  1.596613E+00  1.049E+07  3.678E-01  4.268E+09  3.606E+00  3.38E+01  4.987E-01
  384 -6.714E+08  0.000E+00  0.000E+00  1.264E+08  1.595256E+00  1.065E+07  3.696E-01  4.289E+09  3.607E+00  3.39E+01  4.987E-01
  383 -6.798E+08  0.000E+00  0.000E+00  1.252E+08  1.593919E+00  1.079E+07  3.713E-01  4.309E+09  3.608E+00  3.40E+01  4.987E-01
